jsonl_line,Genomic_Location,editing_level_pct
1513,chr9:93330749.0,8.18713450292398
1514,chr9:93330733.0,1.875
1515,chr9:93330727.0,1.72413793103448
1516,chr9:93330722.0,1.14942528735632
1517,chr9:93330706.0,4.46927374301676
1518,chr9:93330703.0,5.32544378698225
1519,chr9:93330627.0,1.21951219512195
1520,chr9:93330626.0,4.16666666666667
1521,chr9:93330614.0,10.431654676259
1522,chr9:93330612.0,1.77935943060498
1523,chr9:93330605.0,1.52091254752852
1524,chr6:149725555.0,1.81219110378913
1525,chr6:149725551.0,4.796573875803
1526,chr6:149725544.0,4.90709861838971
1527,chr6:149725531.0,12.1613106490233
1528,chr6:149725526.0,2.3489932885906
1529,chr6:149725488.0,8.39363241678726
1530,chr6:149725453.0,6.28683693516699
1531,chr6:149725448.0,6.65362035225049
1532,chr6:149725440.0,1.09717868338558
1533,chr6:149725431.0,2.29299363057325
1534,chr6:149725420.0,6.70391061452514
1535,chr6:149725396.0,6.55339805825243
1536,chr6:149725350.0,1.1231101511879
1537,chr6:149725349.0,2.76936391172653
1538,chr6:149725348.0,9.71379011274935
1539,chr6:149725339.0,1.03000447828034
1540,chr6:149725336.0,13.2051282051282
1541,chr6:149725334.0,8.88610763454318
1542,chr6:149724883.0,8.48905499199146
1543,chr6:149724869.0,3.98781500969261
1544,chr6:149724860.0,12.94810058855
1545,chr6:149724855.0,1.84680593399939
1546,chr6:149724852.0,8.01825293350717
1547,chr6:149724829.0,1.38620245003224
1548,chr6:149724828.0,2.614590058102
1549,chr6:149724825.0,2.96858819468416
1550,chr6:149724820.0,13.1492439184747
1551,chr6:149724815.0,8.12372535690007
1552,chr6:149724806.0,1.23939986953686
1553,chr6:149724801.0,6.51058370750481
1554,chr6:149724792.0,13.2069703454601
1555,chr6:149724789.0,10.7046476761619
1556,chr6:149724770.0,6.60876132930514
1557,chr6:149724767.0,1.71821305841924
1558,chr6:149724766.0,4.10665032178976
1559,chr6:149724765.0,1.56971375807941
1560,chr6:149724764.0,5.11700468018721
1561,chr6:149724763.0,13.3355614973262
1562,chr6:149724758.0,2.10273355361971
1563,chr6:149724757.0,1.14354498946735
1564,chr6:149724756.0,1.13943028485757
1565,chr6:149724751.0,2.60527112996062
1566,chr6:149724750.0,3.40073529411765
1567,chr6:149724704.0,3.49544072948328
1568,chr6:149724698.0,1.71065493646139
1569,chr6:149724691.0,1.23789020452099
1570,chr6:149724688.0,13.9355424421244
1571,chr6:149724679.0,11.6139367240689
1572,chr6:149724648.0,2.22283205268935
1573,chr6:149724630.0,1.84824902723735
1574,chr6:149724619.0,11.2527580289287
1575,chr6:149724613.0,8.04929208180388
1576,chr6:149724612.0,11.1139963645806
1577,chr1:154165363.0,2.69607843137255
1578,chr1:154165343.0,1.60857908847185
1579,chr1:154165336.0,1.53061224489796
1580,chr1:154165334.0,1.95121951219512
1581,chr1:154165331.0,2.25
1582,chr1:154165319.0,1.00755667506297
1583,chr1:154165304.0,8.65139949109415
1584,chr1:154165294.0,2.64550264550265
1585,chr1:154165257.0,5.44041450777202
1586,chr1:154165255.0,1.64383561643836
1587,chr1:154165249.0,14.3790849673203
1588,chr1:154165246.0,2.58899676375405
1589,chr1:154165224.0,9.23913043478261
1590,chr1:154165215.0,4.50450450450451
1591,chr1:154165198.0,7.84982935153584
1592,chr1:154165177.0,2.33333333333333
1593,chr1:154165176.0,9.93788819875776
1594,chr1:154165169.0,1.21212121212121
1595,chr1:154165164.0,4.64396284829721
1596,chr1:154165159.0,3.24909747292419
1597,chr1:154165155.0,3.24909747292419
1598,chr1:154165138.0,8.44686648501362
1599,chr1:154165137.0,9.91735537190083
1600,chr1:154165122.0,1.84696569920844
1601,chr1:154164448.0,1.18243243243243
1602,chr1:154164431.0,9.67238689547582
1603,chr1:154164423.0,3.36700336700337
1604,chr1:154164409.0,1.49750415973378
1605,chr1:154164402.0,1.93050193050193
1606,chr1:154164390.0,10.7086614173228
1607,chr1:154164386.0,2.52525252525253
1608,chr1:154164377.0,1.49501661129568
1609,chr1:154164360.0,1.4308426073132
1610,chr1:154164342.0,5.10708401976936
1611,chr1:154164340.0,2.14395099540582
1612,chr1:154164338.0,1.49253731343284
1613,chr1:154164337.0,1.0590015128593
1614,chr1:154164335.0,1.73410404624277
1615,chr1:154164331.0,4.55927051671733
1616,chr1:154164330.0,9.68229954614221
1617,chr1:154164329.0,2.53968253968254
1618,chr1:154164325.0,13.8719512195122
1619,chr1:154164317.0,1.88679245283019
1620,chr1:154164289.0,3.1986531986532
1621,chr1:154164258.0,3.03030303030303
1622,chr1:154164237.0,2.92504570383912
1623,chr1:154164226.0,4.77815699658703
1624,chr1:154164223.0,11.8466898954704
1625,chr1:154164193.0,1.58273381294964
1626,chr3:10152103.0,1.22466216216216
1627,chr3:10152111.0,3.3587786259542
1628,chr3:10152112.0,5.01800180018002
1629,chr3:10152117.0,3.72870459659274
1630,chr3:10152147.0,4.75081509082441
1631,chr3:10152152.0,1.84777826660801
1632,chr3:10152157.0,11.3583681038479
1633,chr3:10152171.0,4.21146953405018
1634,chr3:10152181.0,3.90824129141886
1635,chr3:10152183.0,1.68447000821693
1636,chr3:10152189.0,9.10706352732119
1637,chr3:10152190.0,1.02862254025045
1638,chr3:10152191.0,8.56149500217297
1639,chr3:10152202.0,1.03626943005181
1640,chr3:10152205.0,2.49287749287749
1641,chr3:10152206.0,1.45861601085482
1642,chr3:10152207.0,3.72649572649573
1643,chr3:10152208.0,1.66611129623459
1644,chr3:10152209.0,2.31135282121006
1645,chr3:10152210.0,4.72103004291846
1646,chr3:10152212.0,2.47659317426759
1647,chr3:10152215.0,8.26642878382397
1648,chr3:10152247.0,3.06372549019608
1649,chr3:10152248.0,5.06930693069307
1650,chr3:10152257.0,3.26086956521739
1651,chr3:10152261.0,4.84171322160149
1652,chr3:10152270.0,1.92572214580468
1653,chr3:10152274.0,5.18414731785428
1654,chr3:10152277.0,1.52418820410868
1655,chr3:10152280.0,12.898910758647
1656,chr3:10152283.0,14.854517611026
1657,chr3:10152289.0,4.18574231523872
1658,chr3:10152296.0,1.28968253968254
1659,chr3:10152301.0,3.44497607655502
1660,chr3:10152302.0,1.02626018714156
1661,chr3:10152313.0,9.91029474583511
1662,chr3:10152320.0,4.72690406792549
1663,chr3:10152333.0,2.06107829584014
1664,chr3:10152338.0,10.6884280279789
1665,chr3:10152355.0,14.7988305721843
1666,chr3:10152523.0,6.25960061443932
1667,chr3:10152556.0,8.24152542372881
1668,chr3:10152566.0,12.7751572327044
1669,chr3:10152571.0,2.5
1670,chr3:10152572.0,6.58810926620246
1671,chr3:10152586.0,6.69268292682927
1672,chr3:10152596.0,2.86949685534591
1673,chr3:10152609.0,1.03092783505155
1674,chr3:10152633.0,3.82456869673665
1675,chr3:10152644.0,4.44810543657331
1676,chr3:10152657.0,2.26196738558653
1677,chr3:10152658.0,3.42857142857143
1678,chr3:10152691.0,6.33022170361727
1679,chr3:10152700.0,5.11171293161815
1680,chr3:10152720.0,1.01867572156197
1681,chr3:10152732.0,13.3182844243792
1682,chr3:10152749.0,4.03386454183267
1683,chr3:10152765.0,1.04190260475651
1684,chr3:10152772.0,2.25204731574158
1685,chr3:10152776.0,1.00986378581494
1686,chr12:57748741.0,8.29315332690453
1687,chr12:57748748.0,1.69348010160881
1688,chr12:57748761.0,6.52173913043478
1689,chr12:57748766.0,10.9090909090909
1690,chr12:57748774.0,3.78912685337727
1691,chr12:57748785.0,10.093896713615
1692,chr12:57748799.0,1.55945419103314
1693,chr12:57748817.0,8.70503597122302
1694,chr12:57748830.0,2.7686222808174
1695,chr12:57748831.0,6.83930942895086
1696,chr12:57748834.0,6.93795863909273
1697,chr12:57748839.0,5.45073375262055
1698,chr12:57748844.0,1.06913756236636
1699,chr12:57748846.0,2.86689419795222
1700,chr12:57748857.0,1.36585365853659
1701,chr12:57748860.0,1.09622411693057
1702,chr12:57748871.0,2.57048092868988
1703,chr12:57748885.0,1.9534184823441
1704,chr12:57748888.0,6.13171839515519
1705,chr12:57748895.0,1.18543607112616
1706,chr12:57748902.0,2.58272800645682
1707,chr12:57748914.0,3.55371900826446
1708,chr12:57748967.0,1.15473441108545
1709,chr9:122328008.0,2.77777777777778
1710,chr9:122328030.0,4.10958904109589
1711,chr9:122328038.0,7.69230769230769
1712,chr9:122328072.0,4.67836257309942
1713,chr9:122328073.0,5.43478260869565
1714,chr9:122328081.0,9.09090909090909
1715,chr9:122328086.0,5.61797752808989
1716,chr9:122328098.0,2.02020202020202
1717,chr9:122328108.0,3.50877192982456
1718,chr9:122328155.0,12.3076923076923
1719,chr9:122328161.0,3.88349514563107
1720,chr9:122328162.0,10.6796116504854
1721,chr9:122328193.0,2.23214285714286
1722,chr9:122328194.0,1.75438596491228
1723,chr9:122328202.0,2.03252032520325
1724,chr9:122328207.0,5.85774058577406
1725,chr9:122328220.0,9.20502092050209
1726,chr9:122330660.0,7.35694822888283
1727,chr9:122330673.0,4.6242774566474
1728,chr9:122330696.0,1.88087774294671
1729,chr9:122330705.0,1.34228187919463
1730,chr9:122330709.0,5.03355704697987
1731,chr9:122330751.0,1.18110236220472
1732,chr9:122330752.0,1.18110236220472
1733,chr9:122330753.0,2.42914979757085
1734,chr9:122330758.0,7.43494423791822
1735,chr9:122330764.0,4.54545454545455
1736,chr9:122330769.0,1.29449838187702
1737,chr9:122330786.0,1.02040816326531
1738,chr9:122330808.0,8.89679715302491
1739,chr9:122330809.0,5.11945392491468
1740,chr9:122330814.0,4.62633451957295
1741,chr9:122330818.0,1.65562913907285
1742,chr9:122330825.0,2.10526315789474
1743,chr9:122330831.0,1.0752688172043
1744,chr9:122330832.0,13.5714285714286
1745,chr9:122330835.0,13.5458167330677
1746,chr9:122330841.0,5.34351145038168
1747,chr9:122330844.0,6.25
1748,chr9:122330850.0,1.92307692307692
1749,chr9:122330870.0,1.01351351351351
1750,chr9:122330878.0,6.14886731391586
1751,chr9:122330879.0,9.47712418300654
1752,chr9:122330886.0,2.44648318042813
1753,chr9:122330908.0,2.85714285714286
1754,chr4:39549562.0,2.9723991507431
1755,chr4:39549546.0,8.86563876651982
1756,chr4:39549545.0,2.56948085998951
1757,chr4:39549540.0,4.35967302452316
1758,chr4:39549529.0,1.09732824427481
1759,chr4:39549519.0,8.67579908675799
1760,chr4:39549510.0,4.68262226847034
1761,chr4:39549505.0,1.51072124756335
1762,chr4:39549500.0,8.20638820638821
1763,chr4:39549491.0,1.64630908125332
1764,chr4:39549489.0,1.64925783397471
1765,chr4:39549486.0,8.38807478524507
1766,chr4:39549476.0,2.99313052011776
1767,chr4:39549466.0,2.73019271948608
1768,chr4:39549449.0,1.70193192272309
1769,chr4:39549448.0,1.806684733514
1770,chr4:39549445.0,3.92694063926941
1771,chr4:39549403.0,6.13165013525699
1772,chr4:39549397.0,11.0087517273146
1773,chr4:39549393.0,1.38603696098563
1774,chr4:39549360.0,1.21396054628225
1775,chr4:39549356.0,3.68334249587686
1776,chr4:39549352.0,1.21739130434783
1777,chr4:39549351.0,6.84931506849315
1778,chr4:39549349.0,3.86363636363636
1779,chr4:39549341.0,1.17428924598269
1780,chr4:39549336.0,1.98915009041591
1781,chr4:39549331.0,1.37966274910577
1782,chr4:39549191.0,2.73816314888762
1783,chr4:39549167.0,1.82031708749266
1784,chr4:39549160.0,1.89753320683112
1785,chr4:39549156.0,5.666063893912
1786,chr4:39549136.0,7.05657978385251
1787,chr4:39549130.0,1.30016958733748
1788,chr4:39549118.0,2.60955194485475
1789,chr4:39549094.0,11.3355780022447
1790,chr4:39549072.0,1.76036342986939
1791,chr4:39549070.0,1.30164119977363
1792,chr4:39549069.0,5.81920903954802
1793,chr4:39549046.0,2.62934690415606
1794,chr4:39549045.0,2.22222222222222
1795,chr4:39549031.0,6.02636534839925
1796,chr4:39549028.0,7.15746421267894
1797,chr4:39549026.0,1.97505197505198
1798,chr4:39549007.0,11.9810201660735
1799,chr4:39549002.0,9.62241169305725
1800,chr4:39548989.0,5.26838966202783
1801,chr4:39548977.0,8.82352941176471
1802,chr4:39548964.0,4.93545937737282
1803,chr4:39548950.0,9.9794941900205
1804,chr4:39548928.0,1.08877721943049
1805,chr1:37861123.0,6.45792563600783
1806,chr1:37861117.0,8.11657490032276
1807,chr1:37861109.0,1.02842183994016
1808,chr1:37861101.0,11.1869995289684
1809,chr1:37861100.0,9.26462526431201
1810,chr1:37861092.0,2.10419920977672
1811,chr1:37861084.0,12.1140330095554
1812,chr1:37861082.0,6.27438231469441
1813,chr1:37861078.0,1.76891533327973
1814,chr1:37861060.0,5.29011604641857
1815,chr1:37861052.0,1.34129385785557
1816,chr1:37861041.0,5.41638456330399
1817,chr1:37861032.0,10.1518282274728
1818,chr1:37861029.0,1.51989683124539
1819,chr1:37861023.0,4.87876995860438
1820,chr1:37861010.0,4.71259918714922
1821,chr1:37861007.0,4.40955246333208
1822,chr1:37861006.0,1.42978082964914
1823,chr1:37861005.0,2.68950995405819
1824,chr1:37861004.0,1.79873602333495
1825,chr1:37860993.0,1.69893697798026
1826,chr1:37860992.0,3.3001721828965
1827,chr1:37860991.0,2.6498361919445
1828,chr1:37860974.0,1.26066718386346
1829,chr1:37860956.0,13.139281828074
1830,chr1:37860952.0,2.97812936249418
1831,chr1:37860945.0,9.55223880597015
1832,chr1:37860926.0,5.71050488599349
1833,chr1:37860921.0,9.50377665168754
1834,chr1:37860900.0,1.61234596337671
1835,chr1:37860886.0,2.3203026481715
1836,chr1:37860884.0,1.63447251114413
1837,chr1:37860871.0,3.69639568534596
1838,chr1:37860859.0,1.60996354799514
1839,chr14:90273519.0,5.41082164328657
1840,chr14:90273510.0,1.79640718562874
1841,chr14:90273475.0,9.68992248062015
1842,chr14:90273474.0,13.1687242798354
1843,chr14:90273457.0,14.410480349345
1844,chr14:90273448.0,7.23404255319149
1845,chr14:90273433.0,3.41463414634146
1846,chr14:90273419.0,1.74418604651163
1847,chr14:90273413.0,6.4327485380117
1848,chr14:90273400.0,7.56756756756757
1849,chr14:90273389.0,11.377245508982
1850,chr14:90273353.0,4.86486486486487
1851,chr14:90273352.0,1.59574468085106
1852,chr14:90273316.0,3.49462365591398
1853,chr14:90273300.0,1.91846522781775
1854,chr14:90272174.0,3.58829084041549
1855,chr14:90272157.0,9.14096916299559
1856,chr14:90272149.0,7.83450704225352
1857,chr14:90272139.0,3.36538461538462
1858,chr14:90272109.0,3.40522133938706
1859,chr14:90272106.0,10.6598984771574
1860,chr14:90272097.0,3.72492836676218
1861,chr14:90272094.0,3.44506517690875
1862,chr14:90272081.0,7.06984667802385
1863,chr14:90272075.0,4.58498023715415
1864,chr14:90272072.0,4.68053491827638
1865,chr14:90272071.0,5.76923076923077
1866,chr14:90272070.0,3.46097201767305
1867,chr14:90272069.0,4.38917337234821
1868,chr14:90272068.0,2.85087719298246
1869,chr14:90272066.0,2.63355906696764
1870,chr14:90272061.0,1.94805194805195
1871,chr14:90272060.0,1.48936170212766
1872,chr14:90272056.0,1.33333333333333
1873,chr14:90272040.0,2.43161094224924
1874,chr14:90272024.0,1.67696381288614
1875,chr14:90272013.0,11.2068965517241
1876,chr14:90272007.0,1.8887722980063
1877,chr14:90272000.0,1.28700128700129
1878,chr14:90271998.0,11.4775725593668
1879,chr14:90271997.0,1.80790960451977
1880,chr14:90271989.0,4.66377440347072
1881,chr14:90271981.0,1.07784431137725
1882,chr14:90271968.0,14.6408839779006
1883,chr14:90271959.0,6.21414913957935
1884,chr14:90271957.0,4.44444444444444
1885,chr14:90271949.0,7.19424460431655
1886,chr14:90271944.0,3.4856700232378
1887,chr14:90271933.0,4.675505931612
1888,chr14:90271930.0,6.24551328068916
1889,chrX:46605168.0,7.32600732600733
1890,chrX:46605164.0,3.63036303630363
1891,chrX:46605152.0,3.43915343915344
1892,chrX:46605143.0,2.7027027027027
1893,chrX:46605128.0,11.1336032388664
1894,chrX:46605108.0,2.75229357798165
1895,chrX:46605107.0,13.4649910233393
1896,chrX:46605062.0,5.96491228070175
1897,chrX:46605052.0,1.18043844856661
1898,chrX:46605042.0,1.28205128205128
1899,chrX:46605022.0,9.58702064896755
1900,chrX:46605008.0,6.59163987138264
1901,chrX:46605003.0,1.70542635658915
1902,chrX:46604698.0,3.15186246418338
1903,chrX:46604687.0,3.10391363022942
1904,chrX:46604674.0,2.68456375838926
1905,chrX:46604668.0,5.87301587301587
1906,chrX:46604658.0,3.56164383561644
1907,chrX:46604655.0,1.84921763869132
1908,chrX:46604650.0,11.3445378151261
1909,chrX:46604649.0,6.83060109289618
1910,chrX:46604647.0,1.19760479041916
1911,chrX:46604644.0,2.49632892804699
1912,chrX:46604635.0,2.31839258114374
1913,chrX:46604634.0,4.66165413533835
1914,chrX:46604632.0,3.07017543859649
1915,chrX:46604624.0,14.0293637846656
1916,chrX:46604611.0,1.46842878120411
1917,chrX:46604607.0,2.05479452054795
1918,chrX:46604602.0,11.587982832618
1919,chrX:46604601.0,10.0149476831091
1920,chrX:46604600.0,13.8686131386861
1921,chrX:46604599.0,3.80673499267936
1922,chrX:46604596.0,8.56313497822932
1923,chrX:46604592.0,14.9162861491629
1924,chrX:46604585.0,7.56578947368421
1925,chrX:46604553.0,6.79347826086957
1926,chrX:46604547.0,2.13333333333333
1927,chrX:46604540.0,7.74647887323944
1928,chrX:46604537.0,2.38907849829352
1929,chrX:46604529.0,12.8571428571429
1930,chrX:46604507.0,6.19946091644205
1931,chrX:46604504.0,2.088772845953
1932,chrX:46604489.0,4.80549199084668
1933,chrX:46604484.0,3.86266094420601
1934,chrX:46604483.0,3.77358490566038
1935,chrX:46604470.0,14.4254278728606
1936,chrX:46604469.0,4.41176470588235
1937,chrX:46604467.0,2.0253164556962
1938,chrX:46604464.0,13.7662337662338
1939,chrX:46604459.0,4.12979351032448
1940,chr1:19628132.0,1.01449275362319
1941,chr1:19628142.0,1.53640614562458
1942,chr1:19628157.0,1.46960587842351
1943,chr1:19628177.0,6.95856137607506
1944,chr1:19628195.0,5.70918822479929
1945,chr1:19628204.0,1.42421159715158
1946,chr1:19628219.0,3.53591160220994
1947,chr1:19628257.0,11.4463176574978
1948,chr1:19628260.0,6.32911392405063
1949,chr1:19628308.0,1.14942528735632
1950,chr1:19628334.0,1.97132616487455
1951,chr1:19628335.0,2.89330922242315
1952,chr1:19628336.0,14.828897338403
1953,chr1:19628350.0,4.22535211267606
1954,chr1:19628436.0,10.9243697478992
1955,chr1:19628444.0,5.16129032258065
1956,chr1:19628450.0,3.59281437125749
1957,chr1:19628472.0,3.2
1958,chr1:19628479.0,1.18845500848896
1959,chr1:19628480.0,2.96052631578947
1960,chr1:19628503.0,1.5063731170336
1961,chr1:19628505.0,3.01675977653631
1962,chr1:19628516.0,2.36559139784946
1963,chr1:19628519.0,1.11788617886179
1964,chr1:19628520.0,1.43589743589744
1965,chr1:19628523.0,1.21457489878543
1966,chr1:19628525.0,2.55198487712665
1967,chr1:19628528.0,1.04265402843602
1968,chr1:19628529.0,1.55642023346304
1969,chr1:19628530.0,1.60226201696513
1970,chr1:19628531.0,6.71641791044776
1971,chr1:19628552.0,1.45348837209302
1972,chr1:19628566.0,8.54700854700855
1973,chr1:19628587.0,14.018691588785
1974,chr1:19628593.0,2.24089635854342
1975,chr1:19628596.0,1.5625
1976,chr1:19628601.0,1.69875424688562
1977,chr1:19628626.0,1.77880897138438
1978,chr1:19628631.0,2.97990297990298
1979,chr1:19628633.0,1.57099697885196
1980,chr4:70818267.0,5.60224089635854
1981,chr4:70818253.0,7.09401709401709
1982,chr4:70818238.0,1.06995884773663
1983,chr4:70818234.0,9.44625407166124
1984,chr4:70818230.0,1.15321252059308
1985,chr4:70818229.0,4.89864864864865
1986,chr4:70818228.0,7.04340704340704
1987,chr4:70818211.0,10.9489051094891
1988,chr4:70818205.0,6.91588785046729
1989,chr4:70818204.0,8.02707930367505
1990,chr4:70818203.0,7.21747388414055
1991,chr4:70818202.0,4.25531914893617
1992,chr4:70818199.0,8.39303991811668
1993,chr4:70818195.0,2.14723926380368
1994,chr4:70818186.0,1.75438596491228
1995,chr4:70818184.0,1.48741418764302
1996,chr4:70818176.0,14.100185528757
1997,chr4:70818175.0,12.218045112782
1998,chr4:70818159.0,2.33977619532045
1999,chr4:70818146.0,10.3183315038419
2000,chr4:70818144.0,1.270207852194
2001,chr4:70818135.0,4.98177399756987
2002,chr4:70818134.0,10.5328376703841
2003,chr4:70818127.0,1.89959294436906
2004,chr4:70818110.0,5.60747663551402
2005,chr4:70818100.0,1.37614678899083
2006,chr4:70818098.0,13.4020618556701
2007,chr4:70818076.0,1.00603621730382
2008,chr4:70816702.0,3.26939843068875
2009,chr4:70816698.0,2.16483099126472
2010,chr4:70816687.0,5.18134715025907
2011,chr4:70816666.0,4.25932906143988
2012,chr4:70816647.0,7.15067493615469
2013,chr4:70816641.0,4.04511863088293
2014,chr4:70816640.0,9.39624150339864
2015,chr4:70816630.0,3.57284636760619
2016,chr4:70816621.0,1.25628140703518
2017,chr4:70816611.0,7.78993435448578
2018,chr4:70816601.0,9.18505177847816
2019,chr4:70816585.0,1.53358011634056
2020,chr4:70816578.0,2.39833159541189
2021,chr4:70816575.0,8.82946518668012
2022,chr4:70816574.0,4.17925478348439
2023,chr4:70816560.0,3.45611641655298
2024,chr4:70816553.0,1.87366167023555
2025,chr4:70816531.0,8.8672475653511
2026,chr4:70816478.0,1.3480982185845
2027,chr4:70816466.0,4.91423273064441
2028,chr4:70816464.0,2.00534759358289
2029,chr2:203303955.0,12.1649484536082
2030,chr2:203303963.0,11.9730185497471
2031,chr2:203303969.0,1.5358361774744
2032,chr2:203303987.0,3.7821482602118
2033,chr2:203304009.0,10.6382978723404
2034,chr2:203304012.0,1.62162162162162
2035,chr2:203304017.0,8.98100172711572
2036,chr2:203304021.0,1.743264659271
2037,chr2:203304035.0,3.8664323374341
2038,chr2:203304041.0,1.95694716242661
2039,chr2:203304042.0,6.92883895131086
2040,chr2:203304054.0,3.81125226860254
2041,chr2:203304057.0,6.68896321070234
2042,chr2:203304058.0,7.0957095709571
2043,chr2:203304059.0,3.10457516339869
2044,chr2:203304060.0,4.62809917355372
2045,chr2:203304061.0,3.74149659863946
2046,chr2:203304063.0,13.0434782608696
2047,chr2:203304066.0,4.87421383647799
2048,chr2:203304067.0,6.4873417721519
2049,chr2:203304068.0,8.38509316770186
2050,chr2:203304069.0,3.36906584992343
2051,chr2:203304083.0,2.37717908082409
2052,chr2:203304093.0,1.63339382940109
2053,chr2:203304112.0,4.25170068027211
2054,chr2:203304124.0,1.69779286926995
2055,chr2:203304163.0,6.56934306569343
2056,chr2:203304171.0,6.63430420711974
2057,chr2:203304181.0,2.97805642633229
2058,chr2:203304240.0,12.1359223300971
2059,chr2:203304252.0,1.30081300813008
2060,chr2:203304261.0,3.035413153457
2061,chr2:203304276.0,1.14285714285714
2062,chr2:203304277.0,2.91828793774319
2063,chr2:203304283.0,1.27504553734062
2064,chr2:203304291.0,1.46788990825688
2065,chr2:203304296.0,3.37477797513322
2066,chr2:203304297.0,8.05604203152364
2067,chr2:203304314.0,6.50095602294455
2068,chr2:203304338.0,2.43531202435312
2069,chr2:203304343.0,4.19254658385093
2070,chr2:203304358.0,11.1111111111111
2071,chr2:203304362.0,11.7537313432836
2072,chr2:203304363.0,7.64818355640535
2073,chr2:203304372.0,11.7117117117117
2074,chr2:203304383.0,1.10497237569061
2075,chr2:203304398.0,1.64533820840951
2076,chr2:203304435.0,1.04321907600596
2077,chr2:203304443.0,6.67808219178082
2078,chr2:203304456.0,5.44747081712062
2079,chr2:203304472.0,1.22549019607843
2080,chr2:203304479.0,4.15094339622642
2081,chr2:203304485.0,8.22942643391521
2082,chr16:50105205.0,3.98620160981219
2083,chr16:50105219.0,3.56937248128958
2084,chr16:50105236.0,6.77860696517413
2085,chr16:50105244.0,12.0996441281139
2086,chr16:50105246.0,5.86734693877551
2087,chr16:50105250.0,10.1486748545572
2088,chr16:50105260.0,1.9271948608137
2089,chr16:50105268.0,12.7459366980325
2090,chr16:50105276.0,4.70053070507961
2091,chr16:50105330.0,1.15254237288136
2092,chr16:50105332.0,3.05415617128464
2093,chr16:50105346.0,3.94984326018809
2094,chr16:50105357.0,1.82617517754481
2095,chr16:50105363.0,2.83121597096189
2096,chr16:50105370.0,1.57970320727621
2097,chr16:50105372.0,1.859410430839
2098,chr16:50105381.0,3.6770921386306
2099,chr16:50105393.0,2.63636363636364
2100,chr16:50105395.0,3.50799289520426
2101,chr16:50105402.0,6.48148148148148
2102,chr16:50105411.0,5.8648111332008
2103,chr16:50105413.0,2.97346752058554
2104,chr16:50105426.0,4.23572744014733
2105,chr16:50105449.0,1.61398789509079
2106,chr16:50105474.0,2.49262053132175
2107,chr16:50105475.0,4.60981231478433
2108,chr16:50105593.0,7.89417537870706
2109,chr16:50105605.0,7.39386552914889
2110,chr16:50105624.0,1.98130841121495
2111,chr16:50105650.0,8.01013447671019
2112,chr16:50105655.0,2.79232111692845
2113,chr16:50105661.0,4.55835067145829
2114,chr16:50105690.0,1.5430141619108
2115,chr16:50105767.0,1.64895566141444
2116,chr16:50105799.0,4.69601677148847
2117,chr16:50105804.0,13.5115864527629
2118,chr16:50105809.0,2.10244648318043
2119,chr16:50105830.0,3.56031800898721
2120,chr16:50105853.0,2.95610630038818
2121,chr16:50105857.0,1.08898568761668
2122,chr12:68663336.0,4.95049504950495
2123,chr12:111895553.0,3.39805825242718
2124,chr12:111895610.0,3.09178743961353
2125,chr12:111895623.0,1.63339382940109
2126,chr12:111895629.0,2.67379679144385
2127,chr12:111895630.0,3.01984469370147
2128,chr12:111895647.0,2.65721877767936
2129,chr12:111895655.0,4.82290881688018
2130,chr12:111895669.0,4.49799196787149
2131,chr12:111895671.0,1.39230139230139
2132,chr12:111895691.0,6.01295097132285
2133,chr12:111895695.0,2.65567765567766
2134,chr12:111895696.0,1.40712945590994
2135,chr12:111895710.0,10.663082437276
2136,chr12:111895713.0,11.3004484304933
2137,chr12:111895739.0,7.76595744680851
2138,chr12:111895750.0,4.07949790794979
2139,chr12:111895775.0,11.1654441727791
2140,chr12:111895790.0,1.40562248995984
2141,chr12:111895802.0,1.46341463414634
2142,chr22:38585031.0,3.84615384615385
2143,chr22:38584990.0,5.8252427184466
2144,chr22:38584989.0,1.0
2145,chr22:38584978.0,6.60377358490566
2146,chr22:38584964.0,2.80373831775701
2147,chr22:38584963.0,7.89473684210526
2148,chr22:38584960.0,9.1743119266055
2149,chr22:38584704.0,3.77358490566038
2150,chr22:38584698.0,1.85185185185185
2151,chr22:38584685.0,4.50450450450451
2152,chr22:38584681.0,7.40740740740741
2153,chr22:38584667.0,9.56521739130435
2154,chr22:38584658.0,7.69230769230769
2155,chr22:38584643.0,10.5263157894737
2156,chr22:38584634.0,7.82608695652174
2157,chr22:38584621.0,4.42477876106195
2158,chr22:38584620.0,1.75438596491228
2159,chr22:38584614.0,1.58730158730159
2160,chr22:38584598.0,13.7096774193548
2161,chr22:38584547.0,5.45454545454545
2162,chr22:38584520.0,4.51977401129944
2163,chr22:38584519.0,13.7142857142857
2164,chr22:38584505.0,4.50450450450451
2165,chr22:38584498.0,5.31914893617021
2166,chr22:38584489.0,2.9585798816568
2167,chr19:57863766.0,12.6628664495114
2168,chr19:57863805.0,9.63325183374083
2169,chr19:57863811.0,2.6673640167364
2170,chr19:57863835.0,2.03703703703704
2171,chr19:57863846.0,1.50684931506849
2172,chr19:57863855.0,14.5764576457646
2173,chr19:57863856.0,3.35497835497836
2174,chr19:57863858.0,10.5178857447944
2175,chr19:57863864.0,1.4199890770071
2176,chr19:57863865.0,3.21469575200919
2177,chr19:57863888.0,8.56940509915014
2178,chr19:57863938.0,9.02679830747532
2179,chr19:57863944.0,5.88235294117647
2180,chr19:57863951.0,6.11045828437133
